WINDOW,187.0,36.0,9,0.0,0.0,0.38888884,0.2509243,0.4999999,0.2788868,7.5185184,4.7777777,13.0,4.7777777,-8.222222,16.444445,-8.222222,13.0,0.6486569,-2.0972927
WINDOW,225.0,36.0,9,0.0,0.0,0.44444457,0.27216554,0.38888893,0.3277307,7.9259257,5.0,13.666667,5.111111,-8.777778,17.222221,-8.444445,13.666667,0.63492066,-2.1073034
WINDOW,222.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,242.0,148.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,125.0,149.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,200.0,31.0,9,0.0,0.0,2.111111,1.223232,5.055555,2.678447,11.259259,8.333334,16.555555,8.888889,-8.777778,15.888889,-7.111111,16.555555,0.5009438,-2.1719491
WINDOW,221.0,30.0,9,0.0,0.0,1.0555556,0.8541837,1.6666666,1.6329935,8.481482,6.111111,13.111111,6.2222223,-7.111111,13.888889,-6.7777777,13.111111,0.5185864,-2.05997
WINDOW,240.0,63.0,9,0.0,0.0,0.55555564,0.5443313,0.38888916,0.38968176,8.962963,6.3333335,14.0,6.5555553,-7.888889,15.111111,-7.2222223,14.0,0.54770046,-2.1218371
WINDOW,137.0,141.0,9,0.0,0.0,0.055555563,0.13608278,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
WINDOW,189.0,68.0,9,0.0,0.0,1.1111113,0.58373,1.0555557,0.5340273,6.888889,5.6666665,10.333334,4.666667,-3.6666667,10.333333,-6.6666665,10.333334,0.534151,-1.780255
WINDOW,222.0,62.0,9,0.0,0.0,0.27777782,0.2509242,0.6666667,0.55777335,6.4074073,4.111111,11.444445,3.6666667,-6.888889,15.111111,-8.222222,11.444445,0.68080807,-2.0341523
WINDOW,128.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,186.0,90.0,9,0.0,0.0,4.444444,1.455513,0.6666667,0.4714045,10.037037,7.5555553,15.0,7.5555553,-7.4444447,14.888889,-7.4444447,15.0,0.5339284,-2.067026
WINDOW,184.0,145.0,9,0.0,0.0,0.72222227,0.6116159,0.22222222,0.2721655,0.5555556,0.33333334,1.2222222,0.11111111,-0.6666667,2.0,-1.3333334,1.2222222,0.5277778,-1.9209436
WINDOW,206.0,12.0,9,0.0,0.0,2.6111112,1.4819909,4.5,3.3582406,11.444445,8.444445,17.666668,8.222222,-9.0,18.666666,-9.666667,17.666668,0.5437747,-2.0644825
WINDOW,202.0,63.0,9,0.0,0.0,0.38888907,0.3277309,0.44444466,0.27216563,6.0740743,4.0,10.555555,3.6666667,-6.2222223,13.444445,-7.2222223,10.555555,0.65353537,-2.04457
WINDOW,196.0,95.0,9,0.0,0.0,1.722222,1.1238165,1.3333335,1.264911,7.6296296,6.7777777,10.777778,5.3333335,-2.5555556,9.444445,-6.888889,10.777778,0.51256585,-1.7492584
WINDOW,200.0,13.0,9,0.0,0.0,1.7777777,1.8579161,0.27777767,0.25092423,9.296296,6.111111,15.888889,5.888889,-9.555555,19.777779,-10.222222,15.888889,0.63273925,-2.0741334
WINDOW,223.0,150.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,201.0,34.0,9,0.0,0.0,4.277778,3.05808,0.44444466,0.4036869,13.740741,9.777778,20.88889,10.555555,-11.888889,21.444445,-9.555555,20.88889,0.5448579,-2.1628716
WINDOW,231.0,91.0,9,0.0,0.0,0.4999999,0.27888656,0.5555554,0.17213255,6.0,4.5555553,9.777778,3.6666667,-4.3333335,11.333333,-7.0,9.777778,0.62065095,-1.9349097
WINDOW,171.0,89.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,200.0,147.0,9,0.0,0.0,0.22222222,0.5443311,0.4444445,0.68853045,0.2962963,0.22222222,0.44444445,0.22222222,-0.22222222,0.44444445,-0.22222222,0.44444445,0.11111111,-2.0943952
WINDOW,174.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,208.0,34.0,9,0.0,0.0,1.7222224,1.7309811,0.4444445,0.50184834,14.444445,10.777778,21.0,11.555555,-11.0,19.666666,-8.666667,21.0,0.479958,-2.1623826
WINDOW,218.0,147.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,187.0,86.0,9,0.0,0.0,1.0555556,1.0628402,3.0555553,2.5422366,6.703704,4.666667,10.888889,4.5555553,-6.111111,12.555555,-6.4444447,10.888889,0.5942257,-2.0544748
WINDOW,253.0,150.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,170.0,143.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,156.0,154.0,9,0.0,0.0,0.2777778,0.3277307,0.77777773,0.544331,1.7407408,1.0,3.5555556,0.6666667,-2.2222223,5.4444447,-3.2222223,3.5555556,0.8388889,-1.9882019
WINDOW,177.0,33.0,9,0.0,0.0,1.6666666,1.577621,4.3333335,2.9739609,8.740741,6.4444447,13.111111,6.6666665,-6.888889,13.111111,-6.2222223,13.111111,0.547103,-2.0561194
WINDOW,249.0,58.0,9,0.0,0.0,1.3333334,0.9428091,0.27777767,0.3277306,8.851851,6.0,14.555555,6.0,-8.555555,17.11111,-8.555555,14.555555,0.6077675,-2.0853417
WINDOW,182.0,39.0,9,0.0,0.0,5.5000005,5.737789,0.611111,0.8798151,9.518518,7.3333335,14.333333,6.888889,-6.5555553,14.444445,-7.888889,14.333333,0.5760211,-2.0362277
WINDOW,155.0,40.0,9,0.0,0.0,1.888889,2.072751,0.05555554,0.13608274,1.2592592,1.2222222,1.5555556,1.0,-0.11111111,0.8888889,-0.7777778,1.5555556,0.11666667,-1.5707964
WINDOW,220.0,61.0,9,0.0,0.0,0.27777776,0.13608277,0.5555556,0.27216548,6.888889,4.5555553,12.0,4.111111,-7.0,15.333333,-8.333333,12.0,0.65589225,-2.039459
WINDOW,206.0,64.0,9,0.0,0.0,0.055555504,0.13608263,0.27777776,0.13608277,5.703704,3.6666667,10.333334,3.1111112,-6.111111,13.888889,-7.7777777,10.333334,0.6979798,-2.015428
WINDOW,160.0,95.0,9,0.0,0.0,3.2222223,3.544427,0.22222225,0.4036867,2.148148,2.1111112,2.5555556,1.7777778,-0.11111111,1.2222222,-1.1111112,2.5555556,0.10119048,-1.6289082
WINDOW,206.0,61.0,9,0.0,0.0,0.5555555,0.40368673,0.4999999,0.45946813,7.0740743,4.666667,12.222222,4.3333335,-7.2222223,15.444445,-8.222222,12.222222,0.64589113,-2.0487173
WINDOW,180.0,142.0,9,0.0,0.0,0.16666669,0.2788867,0.11111111,0.17213261,0.11111111,0.0,0.33333334,0.0,-0.33333334,0.6666667,-0.33333334,0.33333334,0.22222222,-2.0943952
WINDOW,158.0,154.0,9,0.0,0.0,0.9444444,1.0835471,0.2222222,0.40368667,0.6296296,0.44444445,1.2222222,0.22222222,-0.5555556,1.7777778,-1.2222222,1.2222222,0.2777778,-1.8611541
WINDOW,231.0,30.0,9,0.0,0.11111111,0.72222215,0.7123252,2.9999998,2.7968237,7.037037,4.7777777,11.666667,4.666667,-6.7777777,13.888889,-7.111111,11.666667,0.6137184,-2.047276
WINDOW,242.0,65.0,9,0.0,0.0,0.5555553,0.27216578,1.0,0.42163682,8.925926,6.111111,14.333333,6.3333335,-8.444445,16.222221,-7.7777777,14.333333,0.5834605,-2.1218784
WINDOW,161.0,89.0,9,0.0,0.0,4.6666665,5.1164227,0.16666682,0.27888685,3.1111112,2.8888888,3.7777777,2.6666667,-0.6666667,2.0,-1.3333334,3.7777777,0.0976431,-1.8904839
WINDOW,242.0,148.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,138.0,144.0,9,0.0,0.0,0.8888889,0.86066306,0.2777778,0.53402734,0.6666667,0.5555556,1.0,0.44444445,-0.33333334,1.0,-0.6666667,1.0,0.37037036,-1.9042695
WINDOW,226.0,90.0,9,0.0,0.0,0.77777773,0.62063277,0.38888884,0.2509243,7.185185,5.111111,12.111111,4.3333335,-6.2222223,14.777778,-8.555555,12.111111,0.6410182,-1.9895461
WINDOW,119.0,153.0,9,0.0,0.0,5.0555553,5.539421,0.055555504,0.13608263,3.3703704,3.0,3.8888888,3.2222223,-1.1111112,1.5555556,-0.44444445,3.8888888,0.08501683,-2.2217164
WINDOW,197.0,144.0,9,0.0,0.0,0.9444444,0.7123252,0.38888887,0.49065337,0.7037037,0.33333334,1.6666666,0.11111111,-1.1111112,2.8888888,-1.7777778,1.6666666,0.8611111,-1.9869384
WINDOW,130.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,187.0,89.0,9,0.0,0.0,3.0,1.6055458,1.111111,1.0680547,8.444445,6.3333335,13.0,6.0,-6.3333335,13.666667,-7.3333335,13.0,0.548545,-2.0438845
WINDOW,178.0,35.0,9,0.0,0.0,0.4444445,0.34426528,0.3888887,0.25092396,13.481482,10.333334,19.222221,10.888889,-9.444445,17.222221,-7.7777777,19.222221,0.4592879,-2.1533325
WINDOW,173.0,93.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,223.0,62.0,9,0.0,0.0,0.3333334,0.29814243,0.44444442,0.50184846,6.4444447,4.111111,11.444445,3.7777777,-7.0,15.0,-8.0,11.444445,0.6703704,-2.0487173
WINDOW,168.0,40.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,161.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,225.0,90.0,9,0.0,0.0,0.38888893,0.2509241,0.55555564,0.45542005,6.5925927,4.666667,11.222222,3.8888888,-5.7777777,13.888889,-8.111111,11.222222,0.65115255,-1.987466
WINDOW,189.0,141.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,134.0,148.0,9,0.0,0.0,0.11111113,0.17213261,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
WINDOW,166.0,36.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,241.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,203.0,61.0,9,0.0,0.0,0.16666675,0.2788868,0.7222221,0.44305354,7.0,4.4444447,12.333333,4.2222223,-7.6666665,16.0,-8.333333,12.333333,0.66625965,-2.0682037
WINDOW,232.0,149.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,182.0,152.0,9,0.0,0.0,0.77777785,0.98130673,0.8333333,1.0903618,0.7777778,0.33333334,1.6666666,0.33333334,-1.3333334,2.6666667,-1.3333334,1.6666666,0.70555556,-2.0943952
WINDOW,216.0,151.0,9,0.0,0.0,0.16666667,0.2788867,0.11111113,0.17213261,0.11111111,0.0,0.33333334,0.0,-0.33333334,0.6666667,-0.33333334,0.33333334,0.22222222,-2.0943952
WINDOW,220.0,149.0,9,0.0,0.0,0.11111113,0.17213261,0.11111113,0.17213261,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
WINDOW,163.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,131.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,180.0,141.0,9,0.0,0.0,0.055555563,0.13608278,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
WINDOW,225.0,58.0,9,0.0,0.0,0.3333335,0.42163706,0.4444445,0.34426522,8.333333,5.5555553,14.111111,5.3333335,-8.333333,17.333334,-9.0,14.111111,0.62222224,-2.0685637
WINDOW,170.0,154.0,9,0.0,0.0,0.11111111,0.17213261,0.055555556,0.13608277,0.074074075,0.0,0.22222222,0.0,-0.22222222,0.44444445,-0.22222222,0.22222222,0.22222222,-2.0943952
WINDOW,238.0,61.0,9,0.0,0.0,0.66666657,0.4714045,0.7222221,0.49065334,8.777778,5.888889,14.333333,6.111111,-8.666667,16.666666,-8.0,14.333333,0.5888227,-2.1218371
WINDOW,189.0,62.0,9,0.0,0.0,0.38888893,0.2509241,0.44444442,0.3442651,7.6296296,5.0,13.111111,4.7777777,-7.888889,16.444445,-8.555555,13.111111,0.6359381,-2.0669532
WINDOW,242.0,57.0,9,0.0,0.11111111,2.444444,2.3538773,9.277778,2.7601657,15.37037,11.333333,20.88889,13.888889,-12.111111,16.555555,-4.4444447,20.88889,0.46630767,-2.3706133
WINDOW,226.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,199.0,144.0,9,0.0,0.0,0.33333334,0.5163977,0.33333334,0.36514834,0.44444445,0.11111111,1.1111112,0.11111111,-1.0,2.0,-1.0,1.1111112,0.7407407,-2.0943952
WINDOW,170.0,62.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,123.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,161.0,154.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,161.0,147.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,245.0,140.0,9,0.0,0.0,0.16666666,0.27888668,0.6111111,0.7428674,0.4074074,0.22222222,0.7777778,0.22222222,-0.5555556,1.1111112,-0.5555556,0.7777778,0.24074075,-2.0943952
WINDOW,218.0,64.0,9,0.0,0.0,1.5000004,1.1303884,1.8333334,1.9635572,8.0,6.111111,12.555555,5.3333335,-5.6666665,13.666667,-8.0,12.555555,0.5791423,-1.9652462
WINDOW,174.0,145.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,214.0,143.0,9,0.0,0.0,0.11111113,0.17213261,0.44444442,0.17213264,0.6666667,0.22222222,1.7777778,0.0,-1.3333334,3.3333333,-2.0,1.7777778,0.8888889,-1.9869384
WINDOW,186.0,12.0,9,0.0,0.0,0.44444433,0.27216548,2.3333333,1.9663839,6.259259,3.8888888,11.333333,3.5555556,-7.111111,15.222222,-8.111111,11.333333,0.6873016,-2.057978
WINDOW,188.0,88.0,9,0.0,0.0,0.6666667,0.4714045,0.33333325,0.29814243,7.3333335,5.111111,12.222222,4.666667,-6.6666665,14.666667,-8.0,12.222222,0.61790985,-2.0357685
WINDOW,183.0,91.0,9,0.0,0.0,2.666667,0.8944272,0.49999985,0.54772246,14.444445,11.0,21.0,11.333333,-10.333333,19.666666,-9.333333,21.0,0.47678283,-2.1284647
WINDOW,155.0,68.0,9,0.0,0.0,3.4444447,3.786917,0.16666667,0.27888665,2.2962964,2.1111112,2.8888888,1.8888888,-0.5555556,1.7777778,-1.2222222,2.8888888,0.11574074,-1.8611541
WINDOW,160.0,41.0,9,0.0,0.0,0.8333333,0.8096638,0.22222225,0.17213258,0.7037037,0.5555556,1.2222222,0.33333334,-0.44444445,1.5555556,-1.1111112,1.2222222,0.537037,-1.8451205
WINDOW,189.0,142.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,133.0,141.0,9,0.0,0.0,0.11111111,0.17213261,0.11111113,0.1721326,0.074074075,0.0,0.22222222,0.0,-0.22222222,0.44444445,-0.22222222,0.22222222,0.22222222,-2.0943952
WINDOW,173.0,152.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,189.0,144.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDOW,198.0,148.0,9,0.11111111,0.0,1.6666666,0.84327394,1.111111,0.98130697,1.7777778,1.1111112,3.2222223,1.0,-2.0,4.3333335,-2.3333333,3.2222223,0.61296296,-2.0451503
WINDOW,236.0,38.0,9,0.11111111,0.0,1.3333334,1.4907119,2.9444447,2.2941144,14.444445,10.111111,22.0,11.222222,-13.0,22.666666,-9.666667,22.0,0.54723245,-2.1930976
WINDOW,173.0,67.0,9,0.0,0.0,1.1111112,1.2412658,0.22222225,0.34426522,0.7407407,0.7777778,1.1111112,0.33333334,0.11111111,1.1111112,-1.2222222,1.1111112,0.23148148,-1.5126845
WINDOW,210.0,153.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEMENT,49.0,42.0,9,0.0,0.0,2.6111107,0.92895794,1.333334,0.8944278,58.88889,50.666668,74.55556,51.444443,-24.666666,47.0,-22.333334,74.55556,0.3229307,-2.1257355
CEMENT,188.0,73.0,9,0.0,0.0,1.0555553,0.9289579,2.2777786,1.9935083,40.185184,35.666668,49.77778,35.11111,-13.555555,28.777779,-15.222222,49.77778,0.2970959,-2.0549638
CEMENT,139.0,95.0,9,0.0,0.0,3.6111107,2.524692,7.0555553,5.724864,46.851852,42.88889,56.333332,41.333336,-11.888889,28.444445,-16.555555,56.333332,0.2645714,-1.9708016
CEMENT,92.0,70.0,9,0.11111111,0.0,1.1111107,1.3608265,0.7777767,0.65546083,61.11111,53.444443,77.0,52.88889,-23.0,47.666668,-24.666666,77.0,0.31436473,-2.070832
CEMENT,169.0,117.0,9,0.0,0.0,1.222222,0.6206324,1.111111,1.2938602,31.25926,27.444445,39.0,27.333334,-11.444445,23.222221,-11.777778,39.0,0.30714995,-2.0889142
CEMENT,63.0,19.0,9,0.0,0.0,2.4444447,1.1863403,1.4444447,0.8861062,45.185184,38.0,58.77778,38.77778,-21.555555,40.77778,-19.222221,58.77778,0.35522667,-2.1336765
CEMENT,69.0,68.0,9,0.0,0.0,0.83333206,0.8628117,0.7777774,0.5837293,56.296295,49.22222,71.0,48.666668,-21.222221,44.11111,-22.88889,71.0,0.31602636,-2.0695407
CEMENT,151.0,89.0,9,0.0,0.0,8.388889,4.577317,0.72222203,0.38968238,31.703703,27.333334,41.0,26.777779,-13.111111,27.88889,-14.777778,41.0,0.35127252,-2.0465415
CEMENT,170.0,159.0,9,0.11111111,0.0,2.2777777,1.420746,1.611111,1.1816499,20.518518,20.333334,22.333334,18.88889,-0.5555556,5.4444447,-4.888889,22.333334,0.15127982,-1.5966792
CEMENT,180.0,116.0,9,0.0,0.0,2.9444456,1.611303,1.333333,0.81649673,33.185184,29.11111,41.666668,28.777779,-12.222222,25.444445,-13.222222,41.666668,0.30946052,-2.068113
CEMENT,58.0,109.0,9,0.0,0.0,1.1666666,0.6236098,1.0555553,0.49065349,41.814816,36.11111,53.666668,35.666668,-17.11111,35.555557,-18.444445,53.666668,0.3349617,-2.068644
CEMENT,191.0,101.0,9,0.0,0.0,1.111112,0.7793635,1.1111113,1.186342,45.037037,39.0,57.11111,39.0,-18.11111,36.22222,-18.11111,57.11111,0.32273299,-2.0943027
CEMENT,24.0,15.0,9,0.0,0.0,0.8333346,0.6912141,1.1111107,0.54432976,70.07407,61.0,87.44444,61.77778,-27.222221,52.11111,-24.88889,87.44444,0.30227023,-2.1249814
CEMENT,152.0,98.0,9,0.0,0.0,7.0000014,3.8873014,1.0555559,0.7722023,28.777779,24.88889,37.11111,24.333334,-11.666667,25.0,-13.333333,37.11111,0.34639803,-2.0429404
CEMENT,44.0,50.0,9,0.0,0.0,1.1666673,0.96032333,1.0555573,0.389682,65.111115,57.333332,80.333336,57.666668,-23.333334,45.666668,-22.333334,80.333336,0.29016516,-2.1077845
CEMENT,105.0,69.0,9,0.0,0.0,2.5000012,1.5311582,1.8333327,1.4719604,59.555557,53.444443,73.22222,52.0,-18.333334,41.0,-22.666666,73.22222,0.28965253,-2.0228615
CEMENT,27.0,57.0,9,0.11111111,0.0,0.7222226,0.32772803,0.7222226,0.3896791,70.37037,60.0,90.111115,61.0,-31.11111,59.22222,-28.11111,90.111115,0.33538663,-2.128801
CEMENT,52.0,33.0,9,0.0,0.0,13.888889,13.024195,0.277778,0.2509246,35.814816,31.333334,45.555557,30.555555,-13.444445,29.222221,-15.777778,45.555557,0.33727008,-2.0304284
CEMENT,45.0,67.0,9,0.0,0.0,0.6666673,0.2981413,1.055554,0.64692926,64.74074,57.11111,80.44444,56.666668,-22.88889,47.11111,-24.222221,80.44444,0.29814535,-2.0766623
CEMENT,72.0,32.0,9,0.11111111,0.11111111,3.9444447,2.7032225,2.277778,1.9710876,56.37037,48.555557,72.77778,47.77778,-23.444445,49.22222,-25.777779,72.77778,0.3444093,-2.060607
CEMENT,142.0,119.0,9,0.0,0.0,5.277778,0.85418415,1.0555553,0.6116157,45.62963,40.666668,56.0,40.22222,-14.888889,31.11111,-16.222221,56.0,0.2807703,-2.0640383
CEMENT,244.0,134.0,9,0.11111111,0.0,2.1111126,1.1287498,1.0000006,0.7302964,44.703705,37.11111,58.22222,38.77778,-22.777779,40.555557,-17.777779,58.22222,0.36128438,-2.1753492
CEMENT,118.0,111.0,9,0.0,0.0,1.2222227,1.0470412,0.55555534,0.27216536,62.25926,56.444443,75.333336,55.0,-17.444445,39.22222,-21.777779,75.333336,0.2692176,-2.014126
CEMENT,78.0,85.0,9,0.0,0.0,5.4999995,2.105549,6.4999995,4.5983086,48.88889,42.444443,61.555557,42.666668,-19.333334,38.0,-18.666666,61.555557,0.31522787,-2.0973632
CEMENT,2.0,95.0,9,0.11111111,0.0,2.0555565,1.3402592,0.88889056,0.91084033,55.62963,47.444443,71.66667,47.77778,-24.555555,48.11111,-23.555555,71.66667,0.3377558,-2.1078582
CEMENT,114.0,145.0,9,0.11111111,0.0,2.166666,1.3123348,0.99999934,0.6992059,61.11111,52.444443,76.77778,54.11111,-26.0,47.0,-21.0,76.77778,0.31713998,-2.1661513
CEMENT,141.0,17.0,9,0.11111111,0.22222222,3.7222226,4.4493027,5.0,2.319004,44.592594,40.333336,54.0,39.444443,-12.777778,28.222221,-15.444445,54.0,0.26818594,-2.030048
CEMENT,22.0,125.0,9,0.0,0.0,2.277778,1.8063672,2.4444447,1.3443986,58.22222,50.22222,73.77778,50.666668,-24.0,46.666668,-22.666666,73.77778,0.32390848,-2.1127234
CEMENT,229.0,102.0,9,0.0,0.0,0.88888866,0.7200823,7.944444,5.425934,42.77778,37.0,54.444443,36.88889,-17.333334,35.0,-17.666666,54.444443,0.31827116,-2.0885792
CEMENT,230.0,117.0,9,0.0,0.0,3.2777786,0.92895794,1.4444433,0.86066324,39.037037,33.555557,49.77778,33.77778,-16.444445,32.22222,-15.777778,49.77778,0.33502588,-2.1062348
CEMENT,80.0,77.0,9,0.0,0.0,1.388888,1.0628399,0.6666667,0.5577739,59.11111,51.11111,74.0,52.22222,-24.0,44.666668,-20.666666,74.0,0.31068987,-2.1430485
CEMENT,248.0,103.0,9,0.0,0.0,0.9444434,0.57413447,1.1111113,0.9349196,35.62963,30.777779,45.22222,30.88889,-14.555555,28.777779,-14.222222,45.22222,0.32391465,-2.1026068
CEMENT,228.0,22.0,9,0.0,0.0,1.1111107,0.8606628,1.3888887,0.9756292,49.666668,42.77778,62.88889,43.333332,-20.666666,39.666668,-19.0,62.88889,0.3194739,-2.123537
CEMENT,228.0,42.0,9,0.11111111,0.0,2.055556,1.5551584,4.333334,2.2310944,44.555557,39.555557,54.11111,40.0,-15.0,28.666666,-13.666667,54.11111,0.27157217,-2.120131
CEMENT,109.0,111.0,9,0.0,0.0,1.4444447,1.0886633,1.5000006,1.471961,57.77778,51.333332,71.66667,50.333332,-19.333334,41.666668,-22.333334,71.66667,0.29889232,-2.045165
CEMENT,19.0,62.0,9,0.0,0.0,11.222222,0.8860996,0.6666667,0.36514628,62.814816,53.77778,80.0,54.666668,-27.11111,51.555557,-24.444445,80.0,0.32936445,-2.1262069
CEMENT,78.0,128.0,9,0.0,0.0,1.1666673,0.88819444,1.388888,1.1238163,49.925926,42.666668,64.22222,42.88889,-21.777779,42.88889,-21.11111,64.22222,0.34023675,-2.1024415
CEMENT,170.0,121.0,9,0.0,0.0,2.166667,1.8348485,2.7222223,1.9254632,32.37037,28.666666,40.555557,27.88889,-11.111111,24.555555,-13.444445,40.555557,0.3134271,-2.0242684
CEMENT,58.0,48.0,9,0.0,0.0,2.277778,0.250925,0.27777734,0.25092447,40.851852,35.444447,52.444443,34.666668,-16.222221,34.77778,-18.555555,52.444443,0.33911672,-2.0487316
CEMENT,179.0,133.0,9,0.0,0.0,2.3888886,2.3796985,0.8888893,0.7503084,36.77778,32.0,46.333332,32.0,-14.333333,28.666666,-14.333333,46.333332,0.3133975,-2.091572
CEMENT,103.0,65.0,9,0.0,0.0,1.277778,1.0835457,1.2222214,0.91083974,60.148148,53.77778,73.888885,52.77778,-19.11111,41.22222,-22.11111,73.888885,0.2870454,-2.0419006
CEMENT,114.0,129.0,9,0.11111111,0.0,2.055556,1.1434174,0.77777606,0.88610685,62.407406,54.22222,78.0,55.0,-24.555555,46.77778,-22.222221,78.0,0.30597952,-2.1269891
CEMENT,11.0,62.0,9,0.0,0.0,0.88889056,0.5018489,0.72222394,0.3896814,66.77778,57.444443,84.66667,58.22222,-28.0,53.666668,-25.666666,84.66667,0.3227603,-2.124459
CEMENT,41.0,101.0,9,0.0,0.0,1.7222214,0.9289575,2.0555542,1.5551577,64.37037,56.88889,79.44444,56.77778,-22.444445,45.22222,-22.777779,79.44444,0.28936154,-2.0895698
CEMENT,121.0,102.0,9,0.11111111,0.0,2.9444435,1.8549231,1.222222,0.86066246,51.666668,47.11111,62.333332,45.555557,-13.666667,32.0,-18.333334,62.333332,0.2694,-1.9948803
CEMENT,220.0,111.0,9,0.0,0.0,2.555555,1.6555178,2.2777774,1.5974522,29.592592,25.444445,38.22222,25.11111,-12.444445,25.88889,-13.444445,38.22222,0.34932512,-2.064723
